study_hours,attendance,sleep_hours,previous_grade,final_grade
,54.748263761418826,6.921242397192022,3.786255371914975,2.1809428733022975
5.448184963620833,65.74592222944479,6.7826821570781695,0.986469690762696,3.0614079756786152
5.02518480156359,54.832241714387614,7.064561306275581,2.6734428084695763,3.5826768505515725
5.195352197097663,58.8448475411992,8.534262207326146,2.9605975747903632,
,99.3668079289773,6.714330721106175,,0.7810677407642159
5.049020348517885,72.20517784533092,6.138876134369095,3.750103947038332,2.3987452569122376
,76.59358832525083,6.57831177266787,2.946626940875162,1.328693838125428
7.902287215590084,93.68092643686077,7.869020139635164,1.8316983194435914,0.036822669562571964
,99.77844502453439,,2.277340807104376,0.8008837431546643
9.306364915023114,79.13572246723407,6.057784391246233,2.7704537737004027,
3.465304874223901,90.62369105220859,7.148400680543325,2.368760721716873,3.370876494157874
6.744641273441356,66.34705121683376,7.507536162903939,3.5147903353043035,1.034025008591248
5.366684011476703,65.28719787236456,5.511132989906765,1.4275546491216047,1.138791875550222
9.379605866435345,70.135186049728,7.030625750819377,1.1995429602232197,3.839746287195537
3.383403429289697,83.62536313368246,4.801489213986857,0.8553555579810572,1.5163468921954086
3.3205563156384477,84.10958446275494,,0.15113187225838054,0.03834256057757823
3.8012147091119557,65.76197173247255,7.550119611838386,0.17205585752022134,1.1353845933845461
,56.66049620683143,6.424187888003826,3.4802207724371312,0.4771983224072498
3.948489956638478,81.61981282327542,7.303420611431829,2.7135725856236292,0.4112342469434158
3.481734676892604,56.41629310943823,6.973157534487475,2.6421296617459444,0.30994916054299804
5.300787572952415,78.92462541146651,5.535399927004304,2.458571275739544,2.373037880701509
5.683511951554319,84.67110640281544,6.932118547053495,3.3968765787764195,0.7573908945194345
8.752341678431772,85.03057481972257,5.1503480424777175,1.9210677026625098,1.4449711761640418
6.9008476763721,87.67360553297983,9.086458537002102,3.4816433142332013,3.448070864520067
3.8461926886751936,,4.966044482710054,1.4377801047289567,1.6973525591851026
,74.99794959823942,6.706322093547128,3.706830017356362,3.6627654002065504
5.983838343013011,86.51245947647857,5.4365926179291275,2.7946279203249604,1.991752213582425
2.3595335859587157,80.95863676829184,,1.028708544097709,1.595346459359023
8.662917531708707,59.33199698988413,6.5028529430777455,2.2563396867545005,3.0015557083628064
7.358880241442574,51.28448224347041,6.221999920568185,2.1321222459530222,0.2927003950720084
4.06164869579059,,8.279802317577332,0.5515952869213359,0.35791353192966957
1.573730941818245,72.15168531688097,7.044145887516328,2.3649716230024564,2.6078948556918427
7.707744748330826,80.8552972214328,7.774966668903951,,1.947762852956993
4.770920309494764,92.49796652516027,5.528011095223803,0.20939506723840973,3.161661001276841
,59.81228583530828,4.892774584108739,3.7946246308262594,3.6650833493741257
1.8111446824112658,56.277489494923856,7.1608119430602,2.565961476257151,1.5534675106861902
3.8012499540924543,98.17399737371638,6.521730466757903,3.507675727483388,2.385640106338585
5.010487399436366,55.402227968820355,7.939652008680916,2.7042240200530125,2.0027865111812395
5.093961187529484,73.92455350535946,6.880137321006176,1.4279347685604518,3.9264426225697315
,79.27818643966509,7.307613008851945,2.0507522893152457,
6.2456998646949975,77.06872104537192,4.564926205088135,2.7029870413887083,3.6469508331094143
2.8647591412348112,54.30160785164716,9.832655409421385,3.84100930080575,
4.715241029957413,52.85134570018097,6.753637022451953,1.014677836486786,3.0901056926503774
5.240591263423798,55.274171373051786,8.046380455508798,3.4999082344964707,1.0618928999905957
6.028877668117498,79.27938419363062,5.74586249467056,3.6963112211770777,0.8349701337135595
6.423229756177779,,,2.681662058635826,3.7770646386222033
2.7507158163242615,61.68703960183721,5.045732854712882,3.7250665096053512,0.07721766687146658
1.9317716585287554,81.88870709227957,,1.591514349909474,3.8615548146537186
7.555353643797018,91.00337510278247,6.466038873421251,3.812064704161771,0.5970475879552248
5.6646280239591835,52.07894799232969,7.043785755903351,2.8111315086638995,
3.5030269268868928,74.90649717740212,8.046961045195147,0.1680230696752476,1.1036902122724124
8.102303951045046,84.46552060513451,5.15118953316958,3.627491327276211,1.4028093097229095
5.231349268585717,62.61559635348436,5.9732624040808044,1.9378912361327703,0.8670308452879398
7.358594368127653,65.38854526465745,7.685986421630148,1.8413079391113314,2.3420561699243185
5.135036962820218,80.6818951494692,10.147332211820121,,1.3923821900314963
,94.89676467218685,6.792876498007777,0.5975381870849117,2.629572157978653
8.510681684886409,90.49622101514497,7.886704176885899,1.8766641942695945,0.0625892717682639
22.510358515209266,79.15651095497918,6.83954279521228,3.324508866870983,
6.943141901908711,86.51108588786246,9.91336839213445,0.061929836550061346,0.3986446109249946
6.290751899170295,68.24112351038994,4.379167499552117,1.0916686412974852,1.6759747412409243
7.737263115064698,82.0482764049379,7.141931567004037,0.00981834577537688,3.2591846906399042
3.070153078839791,,4.561683949656908,1.6628452365993933,3.5527116415135307
6.372102919996879,59.49680682287804,,2.9132620419749387,0.979242960243603
7.116848973699176,85.08691369386287,7.446193079676725,3.195087316458514,2.297478896956056
1.4825210271537714,77.82323186744111,7.209246694221188,3.7807590445080264,3.073459970770402
2.63348297466845,67.93107909767957,6.572744593386698,2.434018451883146,1.1553177196784348
0.9215356444797989,95.56695950393154,6.84070886494037,1.0185074666115819,1.6360309469450929
4.461186331110884,,11.647449151106887,3.696591796546796,2.0958968107428557
6.435084511591924,65.7886575624748,6.612737292952849,3.1012630155215044,0.5394993856321908
8.004714104192056,,7.765186541875112,2.297713932012578,0.10392917490312126
5.14818956083955,88.32636581108136,6.025952770579178,2.782560862875744,0.611223237273133
8.257231091142584,85.10537270568963,7.442848862560905,3.6972654200297166,
2.2397970835702172,66.56761093681585,6.642649487416573,,0.2944730461347267
1.5932351212896907,,6.384222275905405,1.473498030338936,0.7587854594005132
4.888904602206763,69.79686130979749,9.728347798300486,2.8521128091563868,1.351415542781215
5.768130897878614,87.81268957112172,8.765777444776509,0.16111265094155147,0.31148025722546535
4.934610503811814,72.7091831368353,7.205119971098846,1.545662247322325,0.7667970846465377
0.8651157999202468,70.61398639158328,3.5436820960840496,1.625292127382317,3.6450791559340443
4.821759920974423,96.73649577441505,6.458486165121146,0.6673529376833387,0.07719652890793904
2.3910609989902936,62.543954994535014,11.054541346607625,0.0923419222070807,2.6137276966974485
6.339345097660077,,6.6540075000404375,0.5335249465509713,1.5376357236607396
5.733196492193697,79.2271556629729,8.654826358080488,2.6184859831882203,2.6905949577294845
3.1202404273452897,98.46609061420895,,3.20915526545475,2.3547668814536182
,68.89196068635934,7.328445873783963,3.9528139709078967,0.8939950174185771
2.881572956222097,53.10183818143908,5.737267552197771,,3.388837950293554
4.874641805453656,,3.3470315023256676,2.397516889044407,1.9677615304374267
6.910284641002477,75.29658271597792,8.026244812913433,3.7485798672604878,3.290144075653887
3.0285479073289125,58.09615033161069,5.777865995764678,0.6681671253526105,1.6240501447528768
6.008093031035688,82.9051109028246,7.264225677831538,2.8705823453709707,
3.9394847632551184,99.88746945051003,,3.019914932596653,3.081957434005185
3.4142543354753117,72.58697379907218,6.602143689294697,0.3559021434773535,3.863800820450294
4.785939280090885,67.73642783651063,7.05057858235158,3.44499754073226,2.0573059156394353
2.929515355161252,,7.402890371566447,3.2524201884433754,
3.892701389305636,55.75730891976006,5.327766718971379,0.13361202630973779,3.0218152373010314
2.604244214822303,94.16368007131119,8.795366423142028,0.3643376595202059,3.5211650520537208
,70.7412827760676,6.104657822902043,0.19650757556740928,3.856583183462232
5.070527103943458,69.36372057124207,4.488295809320132,,1.298207624129999
3.6005489840148286,82.98451364652371,6.8364648700548045,2.0371559627197047,3.1948182953705557
5.427959821468444,,7.05156296353969,2.1293909118185153,
4.77534390061834,82.41167344039229,7.2408841497576395,1.0706670390777706,2.182297386981781
22.79030400466777,53.07231450653938,9.04319860552762,,0.7193925936367966
6.22833340008685,90.68616718611136,6.645326744896211,1.4730511594876528,1.3895894470013554
6.51501542009461,97.02519764397013,6.820570563446843,0.18220062386141,3.725433468825837
3.938997704778945,82.4382693079693,5.34522342815036,1.2009084461655455,0.5843627990923443
3.8483635187106398,97.72829644294055,8.230830254331845,2.124437690176622,2.529603580540786
,57.571615718498165,7.276463596117155,1.6328872903529281,2.3718170917096133
0.39615767052883033,73.87080947401768,6.369958409058756,1.0953700763970367,0.4829534108359459
1.9696178756028955,80.09033669727236,4.142987959801804,0.5252929990572697,1.3039161750752486
7.733748534889049,79.08683237105933,9.166618292582632,3.276658000384919,2.251926018061063
,70.07308895445216,5.158480053315914,3.9845809684967675,0.748714435953961
4.501927920887243,66.90422046831307,6.113082985945441,1.3181685340955283,3.2024946256512616
6.153113926111533,56.34120112752094,7.537516766614004,1.5264841767064157,
,69.58712252811391,,2.472150098707828,0.8590375998498883
11.157761616910475,58.13304075527426,4.759735332620284,2.8737658989421653,0.7476478591623037
,86.71828382461092,3.8140786259490027,1.568118139214365,1.8197402871897785
4.744164817038467,60.4415467747295,8.081495429358453,3.619718067927261,2.9910611085601286
3.0889191187991485,52.928265264226695,6.182220632910517,2.2400159569156735,1.1264024409410056
1.787107359484855,77.61830689086172,11.390905138709995,1.801560305623724,0.07951963478912161
5.406927271734446,79.76148663597007,5.508467401553689,2.5866910126396205,
3.487298509431393,93.59565306402527,,3.8112153929966928,3.8264022710692305
2.1554925808046517,78.8490806208841,6.151910544571898,3.178209177686822,1.5651074216277823
3.7068542315149466,67.2740426861723,7.364701982707734,0.16005252214049737,1.6805382167324017
2.83690399277121,90.15059407631603,6.294694991822033,,3.8756068684561518
8.37428327014513,77.01394465937105,7.918498321003768,1.8821787398048908,2.7784304465069134
6.763279513898901,53.96401423155959,5.5321174150170185,1.258070288836421,2.8766876913685007
4.9840547173667655,78.29252801566233,4.9276124223046285,2.800750243321826,2.2508080214842705
,95.40092727108312,4.302677890886339,3.305076599450324,3.8984368434529664
5.154736615295237,,3.664638748094205,2.9253803807410863,
3.2774315973434724,64.81629009499001,,3.957333147313101,3.580131006420678
8.046248154539315,,6.548529531410167,1.0901905915721164,2.7975154629328847
6.077820087369317,57.572276096767865,,3.499957980097686,2.940463299361584
2.925507691347087,71.63857421709095,8.865108695780743,3.0664906606979447,1.161643688568986
4.619322643832784,79.78399120807647,8.842045314412204,1.4487150302325844,1.213914792055276
3.2487634932304856,54.03077025848009,6.4977955188332475,2.9364981746278747,
2.234400538071328,96.97842945125828,4.309118330212056,0.41630382567298785,
6.852355095063283,87.75668087225979,6.1499423379174205,3.1573339293622094,2.2510802832061265
8.818833280940261,79.33119591418313,6.100267909124408,2.1293224103484105,0.9974092436268078
,91.42193354694953,6.014297556582913,1.1691606908370127,
6.125938473381142,54.00933784060567,,2.6231092071367206,0.44200540491076
3.698714861756346,73.84194388665622,6.019805656412789,2.566479994857636,3.3177865590466578
4.0257492324706075,81.50465634308317,6.42018757615336,0.8379448908783989,
3.8152121515222617,91.43264530591446,6.046688351776665,0.12158965924610454,0.7476381393083091
3.2720184606403677,89.17347800246338,7.312483762938388,1.7344903476066955,2.1681415420244727
5.097043255889654,63.85346248566998,7.540553073857292,2.278047477377685,1.1299953473893618
16.69049883588962,,5.634032369226265,3.5064211134823937,
5.540913651559678,56.21729207154352,8.90659798901055,3.7128671825903776,1.4061121663875213
4.899523781101726,93.75668093105762,5.5299065472390785,2.1152208726270656,0.25327698788928377
4.522103906267181,98.54701248023093,4.573299079276994,3.0152139350741796,
3.1848726759168042,58.85767616113128,7.571167107047578,1.7572130893119877,0.12613851252489638
3.8464573388633347,86.10330321018927,5.773887798378491,2.984328626291572,
6.510782451651512,52.01427593889992,,0.8192060997566677,1.4849105910297222
6.0018343752487615,70.27114125695775,3.3944970983492047,1.4842589392141257,2.5840411637867957
3.044889510402898,75.8141649598837,9.088683912224601,2.536911995254459,1.4249930123503352
5.198664610858452,79.0322612954817,8.008440112060603,0.07263186242831532,
6.502774246743578,96.79686241242797,4.749285176255498,2.889845241355816,2.916942037873443
1.6611894377572565,83.61253436470973,4.781834314230571,3.342142005072667,2.7622105615985793
6.08672038475987,74.06389756096185,9.508398856146291,1.5965666443758058,0.4558479254326091
3.674752482108307,90.48375181329448,5.893930144753062,1.7917696687086573,2.6275729386187385
6.141197337186319,97.52664104772045,5.748722726901065,3.405128848866124,1.1199501978163893
3.4734816869149663,51.10330743411454,3.6009218587760756,3.1026185413041336,0.11520548227733407
1.390235798670962,99.12606361280194,,1.1525979561335,1.6593226875558158
1.7449151242336747,,6.658420577746371,1.2959044262461559,1.7341724112152042
5.096169893322764,90.71933896343808,8.073239645154228,2.7155129295623865,1.868696533409786
5.519445003442963,64.01673762757062,4.901382357723287,,2.819296661562865
3.191366749791183,56.608982887693585,4.719569811639086,0.6489182843859878,1.2353752365698365
6.277184917554748,71.99278198569175,7.676443952164715,1.2397196369166656,1.2611220524156903
1.6769598754620803,82.19782897238068,8.510095106840597,3.5999331075146164,0.24220902496504237
24.339202013526837,69.04759225117375,4.643271473323175,,
,52.72827041413495,8.622271129449611,3.943897270742078,2.271304365598336
3.696327784395682,79.97305698293583,7.056312762230232,3.0680501199230776,1.3977004507751523
5.094797342632828,95.12016380553374,8.637708008611968,,
3.2791732694320954,69.16076829736258,,0.8647542954819016,2.1494309969075087
4.230888911540349,60.81663888154135,3.2165831237680744,3.085939499267703,1.8769797834821587
7.012585618428881,72.12886729664078,6.772048926525942,0.08087008059118972,2.045298174644506
3.8462162609537023,52.41813555243904,8.590215728006905,2.6830400868461357,2.545392501068226
